"location","aisle","x_length","y_width","z_height","heightfromfloor","cell_attractiveness","distance_from_io_to_aisle","fetch_tool","putaway_zone","fetch_zone","cell_volume","available_volume"
"012705",1,34.15178571428571,-24.798750000000002,0.0,1.45,0.014503150550472261,34.79875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.3483482142857143,0.3483482142857143
"012706",1,34.15178571428571,-24.798750000000002,0.0,1.75,0.014503150550472261,34.79875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.3483482142857143,0.3483482142857143
"012707",1,34.425000000000004,-24.798750000000002,2.075,2.075,0.00047397885698813693,34.79875,"ORDER_PICKER","OPT-B-01-04","OPT01",0.4226625,0.4226625
"012708",1,36.65625,-24.798750000000002,2.4000000000000004,2.4000000000000004,0.00041071156291664756,34.79875,"ORDER_PICKER","OPT-B-01-04","OPT01",0.528328125,0.528328125
"012709",1,34.425000000000004,-24.798750000000002,3.0500000000000003,3.0500000000000003,0.000324170255839218,34.79875,"ORDER_PICKER","OPT-B-01-04","OPT01",0.845325,0.845325
"012710",1,34.425000000000004,-24.798750000000002,3.5000000000000004,3.5000000000000004,0.00028290153718086496,34.79875,"ORDER_PICKER","OPT-B-01-04","OPT01",0.4876875,0.4876875
"012711",1,34.425000000000004,-24.798750000000002,3.95,3.95,0.00025095370249250356,34.79875,"ORDER_PICKER","OPT-B-01-04","OPT01",0.4876875,0.4876875
"012712",1,34.425000000000004,-24.798750000000002,4.3,4.3,0.00023069121721048757,34.79875,"ORDER_PICKER","OPT-B-01-04","OPT01",0.3793125,0.3793125
"012713",1,33.46875,-24.798750000000002,4.6499999999999995,4.6499999999999995,0.00021345634110750227,34.79875,"ORDER_PICKER","OPT-B-01-04","OPT01",0.474140625,0.474140625
"012714",1,32.512499999999996,-24.798750000000002,4.999999999999999,4.999999999999999,0.00019861767066657832,34.79875,"ORDER_PICKER","OPT-B-01-04","OPT01",0.56896875,0.56896875
"012715",1,32.512499999999996,-24.798750000000002,5.349999999999999,5.349999999999999,0.00018570796169494733,34.79875,"ORDER_PICKER","OPT-B-01-04","OPT01",0.56896875,0.56896875
"012716",1,32.512499999999996,-24.798750000000002,5.699999999999998,5.699999999999998,0.00017437403535738727,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",0.56896875,0.56896875
"012717",1,32.512499999999996,-24.798750000000002,6.049999999999998,6.049999999999998,0.0001643439727566997,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",0.56896875,0.56896875
"012718",1,32.512499999999996,-24.798750000000002,6.399999999999998,6.399999999999998,0.00015540501558032417,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",0.56896875,0.56896875
"012719",1,32.512499999999996,-24.798750000000002,6.749999999999997,6.749999999999997,0.00014738830683813582,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",0.56896875,0.56896875
"012720",1,32.512499999999996,-24.798750000000002,7.099999999999997,7.099999999999997,0.0001401581228902918,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",0.56896875,0.56896875
"012721",1,32.512499999999996,-24.798750000000002,7.449999999999997,7.449999999999997,0.0001336041266306593,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",0.56896875,0.56896875
"012722",1,32.512499999999996,-24.798750000000002,7.799999999999996,7.799999999999996,0.00012763569708794376,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",0.56896875,0.56896875
"012723",1,32.512499999999996,-24.798750000000002,8.149999999999995,8.149999999999995,0.00012217771389919644,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",0.56896875,0.56896875
"012724",1,32.512499999999996,-24.798750000000002,8.499999999999995,8.499999999999995,0.00011716737901992131,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",0.56896875,0.56896875
"012725",1,32.512499999999996,-24.798750000000002,8.849999999999994,8.849999999999994,0.00011255178965083487,34.79875,"ORDER_PICKER","OPT-A-01-04","OPT01-04-LOW",0.56896875,0.56896875
"012726",1,32.512499999999996,-24.798750000000002,9.199999999999994,9.199999999999994,0.00010828606308285826,34.79875,"ORDER_PICKER","OPT-A-01-04","OPT01-04-LOW",0.56896875,0.56896875
"012727",1,32.512499999999996,-24.798750000000002,9.549999999999994,9.549999999999994,0.00010433187238281876,34.79875,"ORDER_PICKER","OPT-A-01-04","OPT01-04-LOW",0.56896875,0.56896875
"012728",1,32.512499999999996,-24.798750000000002,9.899999999999993,9.899999999999993,0.00010065629160328997,34.79875,"ORDER_PICKER","OPT-A-01-04","OPT01-04-LOW",0.56896875,0.56896875
"012729",1,32.512499999999996,-24.798750000000002,10.249999999999993,10.249999999999993,9.723087678307762e-05,34.79875,"ORDER_PICKER","OPT-A-01-04","OPT01-04-LOW",0.56896875,0.56896875
"012730",1,32.512499999999996,-24.798750000000002,10.599999999999993,10.599999999999993,9.403092841789796e-05,34.79875,"ORDER_PICKER","OPT-A-01-04","OPT01-04-LOW",0.56896875,0.56896875
"012801",1,34.425000000000004,-24.798750000000002,0.0,0.25,0.014445909099116994,34.79875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.48768749999999994,0.48768749999999994
"012802",1,36.77884615384616,-24.798750000000002,0.0,0.55,0.013970851966733252,34.79875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.5627163461538461,0.5627163461538461
"012803",1,34.425000000000004,-24.798750000000002,0.0,0.8499999999999999,0.014445909099116994,34.79875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.48768749999999994,0.48768749999999994
"012804",1,36.77884615384616,-24.798750000000002,0.0,1.15,0.013970851966733252,34.79875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.5627163461538461,0.5627163461538461
"012805",1,34.425000000000004,-24.798750000000002,0.0,1.45,0.014445909099116994,34.79875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.48768749999999994,0.48768749999999994
"012807",1,34.425000000000004,-24.798750000000002,1.875,1.875,0.0005236153809400075,34.79875,"ORDER_PICKER","OPT-B-01-04","OPT01",0.690890625,0.690890625
"012808",1,36.51136363636363,-24.798750000000002,2.3000000000000003,2.3000000000000003,0.0004283024393430054,34.79875,"ORDER_PICKER","OPT-B-01-04","OPT01",0.9421235795454543,0.9421235795454543
"012809",1,34.425000000000004,-24.798750000000002,2.725,2.725,0.00036234526158836764,34.79875,"ORDER_PICKER","OPT-B-01-04","OPT01",0.690890625,0.690890625
"012810",1,36.51136363636363,-24.798750000000002,3.15,3.15,0.0003139915826706476,34.79875,"ORDER_PICKER","OPT-B-01-04","OPT01",0.9421235795454543,0.9421235795454543
"012811",1,34.425000000000004,-24.798750000000002,3.5749999999999997,3.5749999999999997,0.0002770237537480449,34.79875,"ORDER_PICKER","OPT-B-01-04","OPT01",0.690890625,0.690890625
"012812",1,36.3375,-24.798750000000002,4.0,4.0,0.00024784383607732606,34.79875,"ORDER_PICKER","OPT-B-01-04","OPT01",1.0363359375,1.0363359375
"012813",1,34.425000000000004,-24.798750000000002,4.65,4.65,0.0002134563411075022,34.79875,"ORDER_PICKER","OPT-B-01-04","OPT01",1.0566562499999999,1.0566562499999999
"012815",1,34.425000000000004,-24.798750000000002,4.9750000000000005,4.9750000000000005,0.00019960881662162573,34.79875,"ORDER_PICKER","OPT-B-01-04","OPT01",0.5283281249999999,0.5283281249999999
"012816",1,28.6875,-24.798750000000002,5.300000000000001,5.300000000000001,0.00018744849559695196,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",3.9624609375,3.9624609375
"012817",1,34.425000000000004,-24.798750000000002,5.625000000000001,5.625000000000001,0.0001766847275267517,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",0.5283281249999999,0.5283281249999999
"012818",1,19.125,-24.798750000000002,5.950000000000001,5.950000000000001,0.0001670899961339552,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",7.924921875,7.924921875
"012819",1,34.425000000000004,-24.798750000000002,6.275000000000001,6.275000000000001,0.00015848366003749326,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",0.5283281249999999,0.5283281249999999
"012820",1,19.125,-24.798750000000002,6.600000000000001,6.600000000000001,0.00015072047211680682,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",7.924921875,7.924921875
"012821",1,34.425000000000004,-24.798750000000002,6.925000000000002,6.925000000000002,0.00014368231552672406,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",0.5283281249999999,0.5283281249999999
"012822",1,19.125,-24.798750000000002,7.250000000000002,7.250000000000002,0.00013727215182162715,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",7.924921875,7.924921875
"012823",1,34.425000000000004,-24.798750000000002,7.900000000000002,7.900000000000002,0.0001260271408899942,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",1.0566562499999999,1.0566562499999999
"012824",1,34.425000000000004,-24.798750000000002,8.350000000000001,8.350000000000001,0.00011926344684182191,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",0.73153125,0.73153125
"012825",1,34.425000000000004,-24.798750000000002,8.8,8.8,0.00011318876958006542,34.79875,"ORDER_PICKER","OPT-A-01-04","OPT01-04-LOW",0.73153125,0.73153125
"012826",1,34.425000000000004,-24.798750000000002,9.25,9.25,0.00010770292678664684,34.79875,"ORDER_PICKER","OPT-A-01-04","OPT01-04-LOW",0.73153125,0.73153125
"012827",1,34.425000000000004,-24.798750000000002,9.7,9.7,0.00010272426022160962,34.79875,"ORDER_PICKER","OPT-A-01-04","OPT01-04-LOW",0.73153125,0.73153125
"012901",1,36.975,-24.798750000000002,0.0,0.25,0.013932670370434871,34.79875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.39015,0.39015
"012903",1,36.975,-24.798750000000002,0.0,0.55,0.013932670370434871,34.79875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.325125,0.325125
"012904",1,36.975,-24.798750000000002,0.0,0.8499999999999999,0.013932670370434871,34.79875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.325125,0.325125
"012905",1,36.88392857142856,-24.798750000000002,0.0,1.15,0.013950371553199493,34.79875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.3483482142857143,0.3483482142857143
"012906",1,36.88392857142856,-24.798750000000002,0.0,1.45,0.013950371553199493,34.79875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.3483482142857143,0.3483482142857143
"012907",1,36.975,-24.798750000000002,2.0999999999999996,2.0999999999999996,0.0004684282300614989,34.79875,"ORDER_PICKER","OPT-B-01-04","OPT01",0.845325,0.845325
"012909",1,36.975,-24.798750000000002,2.75,2.75,0.00035909237606487725,34.79875,"ORDER_PICKER","OPT-B-01-04","OPT01",0.845325,0.845325
"012910",1,36.975,-24.798750000000002,3.2,3.2,0.00030913824237133766,34.79875,"ORDER_PICKER","OPT-B-01-04","OPT01",0.4876875,0.4876875
"012911",1,36.975,-24.798750000000002,3.6500000000000004,3.6500000000000004,0.0002713852418670083,34.79875,"ORDER_PICKER","OPT-B-01-04","OPT01",0.4876875,0.4876875
"012912",1,36.975,-24.798750000000002,4.0,4.0,0.00024784383607732606,34.79875,"ORDER_PICKER","OPT-B-01-04","OPT01",0.3793125,0.3793125
"012913",1,36.65625,-24.798750000000002,4.35,4.35,0.00022806063790270877,34.79875,"ORDER_PICKER","OPT-B-01-04","OPT01",0.474140625,0.474140625
"012914",1,36.3375,-24.798750000000002,4.699999999999999,4.699999999999999,0.00021120221846810284,34.79875,"ORDER_PICKER","OPT-B-01-04","OPT01",0.56896875,0.56896875
"012915",1,36.3375,-24.798750000000002,5.049999999999999,5.049999999999999,0.0001966646172574677,34.79875,"ORDER_PICKER","OPT-B-01-04","OPT01",0.56896875,0.56896875
"012916",1,36.3375,-24.798750000000002,5.399999999999999,5.399999999999999,0.0001839994535216231,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",0.56896875,0.56896875
"012917",1,36.3375,-24.798750000000002,5.749999999999998,5.749999999999998,0.00017286686075293462,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",0.56896875,0.56896875
"012918",1,36.3375,-24.798750000000002,6.099999999999998,6.099999999999998,0.00016300453213726046,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",0.56896875,0.56896875
"012919",1,36.3375,-24.798750000000002,6.4499999999999975,6.4499999999999975,0.000154206790149039,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",0.56896875,0.56896875
"012920",1,36.3375,-24.798750000000002,6.799999999999997,6.799999999999997,0.00014631008703804198,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",0.56896875,0.56896875
"012921",1,36.3375,-24.798750000000002,7.149999999999997,7.149999999999997,0.00013918274328839073,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",0.56896875,0.56896875
"012922",1,36.3375,-24.798750000000002,7.4999999999999964,7.4999999999999964,0.00013271754603930204,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",0.56896875,0.56896875
"012923",1,36.3375,-24.798750000000002,7.849999999999996,7.849999999999996,0.0001268263188074395,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",0.56896875,0.56896875
"012924",1,36.3375,-24.798750000000002,8.199999999999996,8.199999999999996,0.00012143587601336347,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",0.56896875,0.56896875
"012925",1,36.3375,-24.798750000000002,8.549999999999995,8.549999999999995,0.0001164849671053734,34.79875,"ORDER_PICKER","OPT-A-01-04","OPT01-04-LOW",0.56896875,0.56896875
"012926",1,36.3375,-24.798750000000002,8.899999999999995,8.899999999999995,0.0001119219389244778,34.79875,"ORDER_PICKER","OPT-A-01-04","OPT01-04-LOW",0.56896875,0.56896875
"012927",1,36.3375,-24.798750000000002,9.249999999999995,9.249999999999995,0.00010770292678664689,34.79875,"ORDER_PICKER","OPT-A-01-04","OPT01-04-LOW",0.56896875,0.56896875
"012928",1,36.3375,-24.798750000000002,9.599999999999994,9.599999999999994,0.0001037904398366391,34.79875,"ORDER_PICKER","OPT-A-01-04","OPT01-04-LOW",0.56896875,0.56896875
"012929",1,36.3375,-24.798750000000002,9.949999999999994,9.949999999999994,0.00010015224392980385,34.79875,"ORDER_PICKER","OPT-A-01-04","OPT01-04-LOW",0.56896875,0.56896875
"012930",1,36.3375,-24.798750000000002,10.299999999999994,10.299999999999994,9.676047150893971e-05,34.79875,"ORDER_PICKER","OPT-A-01-04","OPT01-04-LOW",0.56896875,0.56896875
"013001",1,36.975,-24.798750000000002,0.0,0.25,0.013932670370434871,34.79875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.48768749999999994,0.48768749999999994
"013003",1,36.975,-24.798750000000002,0.0,0.55,0.013932670370434871,34.79875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.48768749999999994,0.48768749999999994
"013005",1,36.975,-24.798750000000002,0.0,0.8499999999999999,0.013932670370434871,34.79875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.48768749999999994,0.48768749999999994
"013007",1,36.975,-24.798750000000002,1.7,1.7,0.0005764357393040547,34.79875,"ORDER_PICKER","OPT-B-01-04","OPT01",1.38178125,1.38178125
"013009",1,36.975,-24.798750000000002,2.5500000000000003,2.5500000000000003,0.0003868773149166835,34.79875,"ORDER_PICKER","OPT-B-01-04","OPT01",1.38178125,1.38178125
"013011",1,36.975,-24.798750000000002,3.4000000000000004,3.4000000000000004,0.0002911378723425935,34.79875,"ORDER_PICKER","OPT-B-01-04","OPT01",1.38178125,1.38178125
"013013",1,36.975,-24.798750000000002,4.050000000000001,4.050000000000001,0.00024481010233368285,34.79875,"ORDER_PICKER","OPT-B-01-04","OPT01",1.0566562499999999,1.0566562499999999
"013015",1,36.975,-24.798750000000002,4.700000000000001,4.700000000000001,0.00021120221846810275,34.79875,"ORDER_PICKER","OPT-B-01-04","OPT01",1.0566562499999999,1.0566562499999999
"013017",1,36.975,-24.798750000000002,5.350000000000001,5.350000000000001,0.00018570796169494722,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",1.0566562499999999,1.0566562499999999
"013019",1,36.975,-24.798750000000002,6.000000000000002,6.000000000000002,0.00016570560865844942,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",1.0566562499999999,1.0566562499999999
"013021",1,36.975,-24.798750000000002,6.650000000000002,6.650000000000002,0.00014959313472226815,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",1.0566562499999999,1.0566562499999999
"013023",1,36.975,-24.798750000000002,7.3000000000000025,7.3000000000000025,0.00013633639232432922,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",1.0566562499999999,1.0566562499999999
"013024",1,36.975,-24.798750000000002,7.750000000000003,7.750000000000003,0.0001284554722753751,34.79875,"ORDER_PICKER","OPT-C-01-04","OPT01",0.73153125,0.73153125
"013025",1,36.975,-24.798750000000002,8.200000000000003,8.200000000000003,0.00012143587601336336,34.79875,"ORDER_PICKER","OPT-A-01-04","OPT01-04-LOW",0.73153125,0.73153125
"013026",1,36.975,-24.798750000000002,8.65,8.65,0.00011514371590936405,34.79875,"ORDER_PICKER","OPT-A-01-04","OPT01-04-LOW",0.73153125,0.73153125
"013027",1,36.975,-24.798750000000002,9.1,9.1,0.00010947148671447196,34.79875,"ORDER_PICKER","OPT-A-01-04","OPT01-04-LOW",0.73153125,0.73153125
"020101",2,1.275,-21.9875,0.0,0.25,0.03006388575723412,31.9875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.48768749999999994,0.48768749999999994
"020102",2,1.4711538461538463,-21.9875,0.0,0.55,0.029887633991436045,31.9875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.5627163461538461,0.5627163461538461
"020103",2,1.275,-21.9875,0.0,0.8499999999999999,0.03006388575723412,31.9875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.48768749999999994,0.48768749999999994
"020104",2,1.275,-21.9875,0.0,1.15,0.03006388575723412,31.9875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.08287499999999999,0.08287499999999999
"020105",2,1.275,-21.9875,0.0,1.45,0.03006388575723412,31.9875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.08287499999999999,0.08287499999999999
"020106",2,1.275,-21.9875,0.0,1.75,0.03006388575723412,31.9875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.08287499999999999,0.08287499999999999
"020107",2,1.4711538461538463,-21.9875,1.925,1.925,0.0005109894672296068,31.9875,"ORDER_PICKER","OPT-B-01-04","OPT02",0.055781250000000004,0.055781250000000004
"020108",2,1.275,-21.9875,2.575,2.575,0.0003835845012682262,31.9875,"ORDER_PICKER","OPT-B-01-04","OPT02",1.0566562499999999,1.0566562499999999
"020109",2,1.275,-21.9875,3.0250000000000004,3.0250000000000004,0.0003271194272138829,31.9875,"ORDER_PICKER","OPT-B-01-04","OPT02",0.1243125,0.1243125
"020110",2,1.275,-21.9875,3.4750000000000005,3.4750000000000005,0.00028514501406121345,31.9875,"ORDER_PICKER","OPT-B-01-04","OPT02",0.1243125,0.1243125
"020111",2,1.275,-21.9875,3.9250000000000007,3.9250000000000007,0.0002527175028983538,31.9875,"ORDER_PICKER","OPT-B-01-04","OPT02",0.1243125,0.1243125
"020112",2,1.275,-21.9875,4.275,4.275,0.0002321808456606851,31.9875,"ORDER_PICKER","OPT-C-01-04","OPT02",0.0966875,0.0966875
"020113",2,1.275,-21.9875,4.625,4.625,0.00021473108957238986,31.9875,"ORDER_PICKER","OPT-C-01-04","OPT02",0.0966875,0.0966875
"020115",2,1.275,-21.9875,5.275,5.275,0.00018843081880256924,31.9875,"ORDER_PICKER","OPT-C-01-04","OPT02",1.0566562499999999,1.0566562499999999
"020116",2,1.275,-21.9875,5.7250000000000005,5.7250000000000005,0.00017370195783819226,31.9875,"ORDER_PICKER","OPT-C-01-04","OPT02",0.1243125,0.1243125
"020117",2,1.275,-21.9875,6.175000000000001,6.175000000000001,0.00016110875042039312,31.9875,"ORDER_PICKER","OPT-C-01-04","OPT02",0.1243125,0.1243125
"020118",2,1.275,-21.9875,6.625000000000001,6.625000000000001,0.00015021809790088982,31.9875,"ORDER_PICKER","OPT-C-01-04","OPT02",0.1243125,0.1243125
"020119",2,1.275,-21.9875,6.9750000000000005,6.9750000000000005,0.00014271468302176933,31.9875,"ORDER_PICKER","OPT-C-01-04","OPT02",0.0966875,0.0966875
"020120",2,1.275,-21.9875,7.425000000000001,7.425000000000001,0.0001341024106584596,31.9875,"ORDER_PICKER","OPT-C-01-04","OPT02",0.1243125,0.1243125
"020121",2,1.275,-21.9875,7.875000000000001,7.875000000000001,0.0001264704161983309,31.9875,"ORDER_PICKER","OPT-C-01-04","OPT02",0.1243125,0.1243125
"020122",2,1.275,-21.9875,8.325,8.325,0.0001196603441132346,31.9875,"ORDER_PICKER","OPT-C-01-04","OPT02",0.1243125,0.1243125
"020123",2,1.275,-21.9875,8.674999999999999,8.674999999999999,0.00011485028547474087,31.9875,"ORDER_PICKER","OPT-C-01-04","OPT02",0.0966875,0.0966875
"020124",2,1.275,-21.9875,9.024999999999999,9.024999999999999,0.00011041198853371502,31.9875,"ORDER_PICKER","OPT-C-01-04","OPT02",0.0966875,0.0966875
