location,aisle,x_length,y_width,z_height,heightfromfloor,cell_attractiveness,distance_from_io_to_aisle,fetch_tool,putaway_zone,fetch_zone,cell_volume,available_volume,percent_full
021425,2,16.575000000000003,-21.9875,8.549999999999995,8.549999999999995,0.0001165231247423,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.3793125,0.3793125,1.0
021426,2,16.575000000000003,-21.9875,8.899999999999995,8.899999999999995,0.0001119571651885,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.3793125,0.3793125,1.0
021427,2,16.575000000000003,-21.9875,9.249999999999996,9.249999999999996,0.0001077355469397,31.9875,ORDER_PICKER,OPT-A-01-04,OPT01-04-LOW,0.3793125,0.3793125,1.0
021428,2,16.575000000000003,-21.9875,9.599999999999994,9.599999999999994,0.0001038207327407,31.9875,ORDER_PICKER,OPT-A-01-04,OPT01-04-LOW,0.3793125,0.3793125,1.0
021429,2,16.575000000000003,-21.9875,9.949999999999994,9.949999999999994,0.0001001804500356,31.9875,ORDER_PICKER,OPT-A-01-04,OPT01-04-LOW,0.3793125,0.3793125,1.0
021430,2,16.575000000000003,-21.9875,10.299999999999994,10.299999999999994,9.678679924845058e-05,31.9875,ORDER_PICKER,OPT-A-01-04,OPT01-04-LOW,0.3793125,0.3793125,1.0
021501,2,19.125000000000004,-21.9875,0.0,0.25,0.0195646857422352,31.9875,PALLET_JACK,OPT-A-01-04,OPT01-04-LOW,0.4876874999999999,0.4876874999999999,1.0
021502,2,19.125000000000004,-21.9875,0.0,0.55,0.0195646857422352,31.9875,PALLET_JACK,OPT-A-01-04,OPT01-04-LOW,0.5627163461538461,0.34656632215384614,0.668318147720962
021503,2,19.125000000000004,-21.9875,0.0,0.8499999999999999,0.0195646857422352,31.9875,PALLET_JACK,OPT-A-01-04,OPT01-04-LOW,0.4876874999999999,0.4490128859999999,0.9207239430988081
021504,2,19.125000000000004,-21.9875,0.0,1.15,0.0195646857422352,31.9875,PALLET_JACK,OPT-A-01-04,OPT01-04-LOW,0.0828749999999999,0.0494224459999999,0.5963492730015079
021505,2,19.125000000000004,-21.9875,0.0,1.45,0.0195646857422352,31.9875,PALLET_JACK,OPT-A-01-04,OPT01-04-LOW,0.0828749999999999,0.057219025296296695,0.7289526430925704
021506,2,19.125000000000004,-21.9875,0.0,1.75,0.0195646857422352,31.9875,PALLET_JACK,OPT-A-01-04,OPT01-04-LOW,0.0828749999999999,0.0785234279999999,0.2852324102564093
021507,2,19.125000000000004,-21.9875,1.925,1.925,0.0005109894672296,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.05578125,0.042138844999999994,0.7554302745098038
021508,2,19.125000000000004,-21.9875,2.575,2.575,0.0003835845012682,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,1.05665625,0.9615856110000001,0.9100268994765327
021509,2,19.125000000000004,-21.9875,3.0250000000000004,3.0250000000000004,0.0003271194272138,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.1243125,0.07262278200000001,0.5841953303167421
021510,2,19.125000000000004,-21.9875,3.4750000000000005,3.4750000000000005,0.0002851450140612,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.1243125,0.1118205,0.8995113122171946
021511,2,19.125000000000004,-21.9875,3.9250000000000007,3.9250000000000007,0.0002527175028983,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.1243125,0.09005970000000021,0.7244621417797905
021512,2,19.125000000000004,-21.9875,4.275,4.275,0.0002321808456606,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.0966875,0.072339445,0.7481778409825469
021513,2,19.125000000000004,-21.9875,4.625,4.625,0.0002147310895723,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.0966875,0.0966875,1.0
021515,2,19.125000000000004,-21.9875,5.275,5.275,0.0001884308188025,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,1.05665625,1.05665625,1.0
021516,2,19.125000000000004,-21.9875,5.7250000000000005,5.7250000000000005,0.0001737019578381,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.1243125,0.1243125,1.0
021517,2,19.125000000000004,-21.9875,6.175000000000001,6.175000000000001,0.0001611087504203,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.1243125,0.1219673,0.9811346405228758
021518,2,19.125000000000004,-21.9875,6.625000000000001,6.625000000000001,0.0001502180979008,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.1243125,0.1243125,1.0
021519,2,19.125000000000004,-21.9875,6.9750000000000005,6.9750000000000005,0.0001427146830217,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.0966875,0.0966875,1.0
021520,2,19.125000000000004,-21.9875,7.425000000000001,7.425000000000001,0.0001341024106584,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.1243125,0.1243125,1.0
021521,2,19.125000000000004,-21.9875,7.875000000000001,7.875000000000001,0.0001264704161983,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.1243125,0.1243125,1.0
021522,2,19.125000000000004,-21.9875,8.325,8.325,0.0001196603441132,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.1243125,0.1243125,1.0
021523,2,19.125000000000004,-21.9875,8.674999999999999,8.674999999999999,0.0001148502854747,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.0966875,0.0966875,1.0
021524,2,19.125000000000004,-21.9875,9.025,9.025,0.0001104119885337,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.0966875,0.0964979,0.9980390433096316
021525,2,19.125000000000004,-21.9875,9.374999999999998,9.374999999999998,0.0001063039575634,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.0966875,0.0966875,1.0
021526,2,19.125000000000004,-21.9875,9.724999999999998,9.724999999999998,0.0001024906509309,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.0966875,0.0966875,1.0
021527,2,19.125000000000004,-21.9875,10.074999999999998,10.074999999999998,9.894145016009964e-05,31.9875,ORDER_PICKER,OPT-A-01-04,OPT01-04-LOW,0.0966875,0.0966875,1.0
021601,2,19.125000000000004,-21.9875,0.0,0.25,0.0195646857422352,31.9875,PALLET_JACK,OPT-A-01-04,OPT01-04-LOW,0.39015,0.37558010599999997,0.9633792900166602
021602,2,19.125000000000004,-21.9875,0.0,0.55,0.0195646857422352,31.9875,PALLET_JACK,OPT-A-01-04,OPT01-04-LOW,0.4501730769230769,0.2283313889230769,0.5276342746806784
021603,2,19.125000000000004,-21.9875,0.0,0.8499999999999999,0.0195646857422352,31.9875,PALLET_JACK,OPT-A-01-04,OPT01-04-LOW,0.325125,0.291631264,0.8971464390618993
021604,2,19.125000000000004,-21.9875,0.0,1.15,0.0195646857422352,31.9875,PALLET_JACK,OPT-A-01-04,OPT01-04-LOW,0.325125,0.2953591590000003,0.9006015132641301
021605,2,19.125000000000004,-21.9875,0.0,1.45,0.0195646857422352,31.9875,PALLET_JACK,OPT-A-01-04,OPT01-04-LOW,0.325125,0.22259940499999997,0.8027410565167243
021606,2,19.125000000000004,-21.9875,0.0,1.75,0.0195646857422352,31.9875,PALLET_JACK,OPT-A-01-04,OPT01-04-LOW,0.325125,0.313807744,0.9668464252210691
021607,2,19.125000000000004,-21.9875,2.075,2.075,0.0004746112637118,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.4226625,0.3654485,0.864634312246769
021608,2,19.125000000000004,-21.9875,2.4000000000000004,2.4000000000000004,0.0004111863239428,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.4876875,0.4667011,0.9569675253107779
021609,2,19.125000000000004,-21.9875,3.0500000000000003,3.0500000000000003,0.0003244659493265,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.845325,0.8376688,0.9909428917871824
021610,2,19.125000000000004,-21.9875,3.5000000000000004,3.5000000000000004,0.0002831267098198,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.4876875,0.47546717,0.9749422939894912
021611,2,19.125000000000004,-21.9875,3.95,3.95,0.0002511308737157,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.4876875,0.43239059599999996,0.8866140633089836
021612,2,19.125000000000004,-21.9875,4.3,4.3,0.0002308409246333,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.3793125,0.3793125,1.0
021613,2,19.125000000000004,-21.9875,4.65,4.65,0.0002135845087155,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.3793125,0.3793125,1.0
021614,2,19.125000000000004,-21.9875,4.999999999999999,4.999999999999999,0.0001987286335667,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.3793125,0.3793125,1.0
021615,2,19.125000000000004,-21.9875,5.349999999999999,5.349999999999999,0.0001858049651731,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.3793125,0.3793125,1.0
021616,2,19.125000000000004,-21.9875,5.699999999999998,5.699999999999998,0.0001744595570035,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.3793125,0.3793125,1.0
021617,2,19.125000000000004,-21.9875,6.049999999999998,6.049999999999998,0.0001644199367394,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.3793125,0.3793125,1.0
021618,2,19.125000000000004,-21.9875,6.399999999999998,6.399999999999998,0.0001554729389632,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.3793125,0.3793125,1.0
021619,2,19.125000000000004,-21.9875,6.749999999999997,6.749999999999997,0.0001474494018162,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.3793125,0.3793125,1.0
021620,2,19.125000000000004,-21.9875,7.099999999999997,7.099999999999997,0.0001402133696953,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.3793125,0.3793125,1.0
021621,2,19.125000000000004,-21.9875,7.449999999999997,7.449999999999997,0.000133654326474,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.3793125,0.3793125,1.0
021622,2,19.125000000000004,-21.9875,7.799999999999996,7.799999999999996,0.0001276815112383,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.3793125,0.3793125,1.0
021623,2,19.125000000000004,-21.9875,8.149999999999995,8.149999999999995,0.0001222196929535,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.3793125,0.3793125,1.0
021624,2,19.125000000000004,-21.9875,8.499999999999995,8.499999999999995,0.0001172059851236,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.3793125,0.3793125,1.0
021625,2,19.125000000000004,-21.9875,8.849999999999994,8.849999999999994,0.0001125874135715,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.3793125,0.3793125,1.0
021626,2,19.125000000000004,-21.9875,9.199999999999994,9.199999999999994,0.000108319037477,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.3793125,0.3793125,1.0
021627,2,19.125000000000004,-21.9875,9.549999999999994,9.549999999999994,0.0001043624822094,31.9875,ORDER_PICKER,OPT-A-01-04,OPT01-04-LOW,0.3793125,0.3793125,1.0
021628,2,19.125000000000004,-21.9875,9.899999999999991,9.899999999999991,0.0001006847823761,31.9875,ORDER_PICKER,OPT-A-01-04,OPT01-04-LOW,0.3793125,0.3793125,1.0
021629,2,19.125000000000004,-21.9875,10.249999999999991,10.249999999999991,9.72574611669194e-05,31.9875,ORDER_PICKER,OPT-A-01-04,OPT01-04-LOW,0.3793125,0.3793125,1.0
021630,2,19.125000000000004,-21.9875,10.599999999999993,10.599999999999993,9.405579154414928e-05,31.9875,ORDER_PICKER,OPT-A-01-04,OPT01-04-LOW,0.3793125,0.3793125,1.0
021701,2,21.675000000000004,-21.9875,0.0,0.25,0.0186349871884463,31.9875,PALLET_JACK,OPT-A-01-04,OPT01-04-LOW,0.4876874999999999,0.4500944599999999,0.41776239907727786
021702,2,22.067307692307697,-21.9875,0.0,0.55,0.0184997420709038,31.9875,PALLET_JACK,OPT-A-01-04,OPT01-04-LOW,0.5627163461538461,0.5552835861538461,0.9867912847195522
021703,2,21.675000000000004,-21.9875,0.0,0.8499999999999999,0.0186349871884463,31.9875,PALLET_JACK,OPT-A-01-04,OPT01-04-LOW,0.4876874999999999,0.3872055231666683,0.8110674810542964
021704,2,21.675000000000004,-21.9875,0.0,1.15,0.0186349871884463,31.9875,PALLET_JACK,OPT-A-01-04,OPT01-04-LOW,0.0828749999999999,0.0828749999999999,1.0
021705,2,21.675000000000004,-21.9875,0.0,1.45,0.0186349871884463,31.9875,PALLET_JACK,OPT-A-01-04,OPT01-04-LOW,0.0828749999999999,0.06515427900000009,0.681000048265462
021706,2,21.675000000000004,-21.9875,0.0,1.75,0.0186349871884463,31.9875,PALLET_JACK,OPT-A-01-04,OPT01-04-LOW,0.0828749999999999,0.0828749999999999,1.0
021707,2,22.067307692307697,-21.9875,1.925,1.925,0.0005109894672296,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.05578125,0.026439602,0.47398726274509806
021708,2,21.675000000000004,-21.9875,2.575,2.575,0.0003835845012682,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,1.05665625,1.025081202,0.9701179565255965
021709,2,21.675000000000004,-21.9875,3.0250000000000004,3.0250000000000004,0.0003271194272138,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.1243125,0.11474237000000001,0.9230155455002514
021710,2,21.675000000000004,-21.9875,3.4750000000000005,3.4750000000000005,0.0002851450140612,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.1243125,0.099059752,0.7968607501256912
021711,2,21.675000000000004,-21.9875,3.9250000000000007,3.9250000000000007,0.0002527175028983,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.1243125,0.028358880190476207,0.22812573305561554
021712,2,21.675000000000004,-21.9875,4.275,4.275,0.0002321808456606,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.0966875,0.0966875,1.0
021713,2,21.675000000000004,-21.9875,4.625,4.625,0.0002147310895723,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.0966875,0.044183499999999994,0.45697220426632185
021715,2,21.675000000000004,-21.9875,5.275,5.275,0.0001884308188025,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,1.05665625,1.05665625,1.0
021716,2,21.675000000000004,-21.9875,5.7250000000000005,5.7250000000000005,0.0001737019578381,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.1243125,0.1243125,1.0
021717,2,21.675000000000004,-21.9875,6.175000000000001,6.175000000000001,0.0001611087504203,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.1243125,0.1243125,1.0
021718,2,21.675000000000004,-21.9875,6.625000000000001,6.625000000000001,0.0001502180979008,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.1243125,0.1243125,1.0
021719,2,21.675000000000004,-21.9875,6.9750000000000005,6.9750000000000005,0.0001427146830217,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.0966875,0.0966875,1.0
021720,2,21.675000000000004,-21.9875,7.425000000000001,7.425000000000001,0.0001341024106584,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.1243125,0.1243125,1.0
021721,2,21.675000000000004,-21.9875,7.875000000000001,7.875000000000001,0.0001264704161983,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.1243125,0.1243125,1.0
021722,2,21.675000000000004,-21.9875,8.325,8.325,0.0001196603441132,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.1243125,0.1243125,1.0
021723,2,21.675000000000004,-21.9875,8.674999999999999,8.674999999999999,0.0001148502854747,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.0966875,0.094334292,0.9756617142857144
021724,2,21.675000000000004,-21.9875,9.025,9.025,0.0001104119885337,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.0966875,0.0966875,1.0
021725,2,21.675000000000004,-21.9875,9.374999999999998,9.374999999999998,0.0001063039575634,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.0966875,0.0966875,1.0
021726,2,21.675000000000004,-21.9875,9.724999999999998,9.724999999999998,0.0001024906509309,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.0966875,0.0966875,1.0
021727,2,21.675000000000004,-21.9875,10.074999999999998,10.074999999999998,9.894145016009964e-05,31.9875,ORDER_PICKER,OPT-A-01-04,OPT01-04-LOW,0.0966875,0.0966875,1.0
021801,2,21.675000000000004,-21.9875,0.0,0.25,0.0186349871884463,31.9875,PALLET_JACK,OPT-A-01-04,OPT01-04-LOW,0.39015,0.38086392700000005,0.9858213584518775
021802,2,22.067307692307697,-21.9875,0.0,0.55,0.0184997420709038,31.9875,PALLET_JACK,OPT-A-01-04,OPT01-04-LOW,0.4501730769230769,0.4425735489230769,0.9831186528258362
021803,2,21.675000000000004,-21.9875,0.0,0.8499999999999999,0.0186349871884463,31.9875,PALLET_JACK,OPT-A-01-04,OPT01-04-LOW,0.325125,0.25672628999999997,0.7578517493271818
021804,2,21.675000000000004,-21.9875,0.0,1.15,0.0186349871884463,31.9875,PALLET_JACK,OPT-A-01-04,OPT01-04-LOW,0.325125,0.264892,0.816959753940792
021805,2,21.675000000000004,-21.9875,0.0,1.45,0.0186349871884463,31.9875,PALLET_JACK,OPT-A-01-04,OPT01-04-LOW,0.325125,0.3143334,0.9668078431372549
021806,2,21.675000000000004,-21.9875,0.0,1.75,0.0186349871884463,31.9875,PALLET_JACK,OPT-A-01-04,OPT01-04-LOW,0.325125,0.312496965,0.9611594463667821
021807,2,21.675000000000004,-21.9875,2.075,2.075,0.0004746112637118,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.4226625,0.3507653500000006,0.8298946559015777
021808,2,22.067307692307697,-21.9875,2.4000000000000004,2.4000000000000004,0.0004111863239428,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.4876875,0.4875675,0.9997539407920031
021809,2,21.675000000000004,-21.9875,3.0500000000000003,3.0500000000000003,0.0003244659493265,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.845325,0.834760616,0.9875025771153106
021810,2,21.675000000000004,-21.9875,3.5000000000000004,3.5000000000000004,0.0002831267098198,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.4876875,0.447548485,0.9176952146610278
021811,2,21.675000000000004,-21.9875,3.95,3.95,0.0002511308737157,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.4876875,0.4717975,0.9674176598744072
021812,2,21.675000000000004,-21.9875,4.3,4.3,0.0002308409246333,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.3793125,0.0,0.0
021813,2,21.675000000000004,-21.9875,4.65,4.65,0.0002135845087155,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.3793125,0.3793125,1.0
021814,2,21.675000000000004,-21.9875,4.999999999999999,4.999999999999999,0.0001987286335667,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.3793125,0.3793125,1.0
021815,2,21.675000000000004,-21.9875,5.349999999999999,5.349999999999999,0.0001858049651731,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.3793125,0.3793125,1.0
021816,2,21.675000000000004,-21.9875,5.699999999999998,5.699999999999998,0.0001744595570035,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.3793125,0.3793125,1.0
021817,2,21.675000000000004,-21.9875,6.049999999999998,6.049999999999998,0.0001644199367394,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.3793125,0.3793125,1.0
021818,2,21.675000000000004,-21.9875,6.399999999999998,6.399999999999998,0.0001554729389632,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.3793125,0.3793125,1.0
021819,2,21.675000000000004,-21.9875,6.749999999999997,6.749999999999997,0.0001474494018162,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.3793125,0.3793125,1.0
021820,2,21.675000000000004,-21.9875,7.099999999999997,7.099999999999997,0.0001402133696953,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.3793125,0.3793125,1.0
021821,2,21.675000000000004,-21.9875,7.449999999999997,7.449999999999997,0.000133654326474,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.3793125,0.3793125,1.0
021822,2,21.675000000000004,-21.9875,7.799999999999996,7.799999999999996,0.0001276815112383,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.3793125,0.3793125,1.0
021823,2,21.675000000000004,-21.9875,8.149999999999995,8.149999999999995,0.0001222196929535,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.3793125,0.3793125,1.0
021824,2,21.675000000000004,-21.9875,8.499999999999995,8.499999999999995,0.0001172059851236,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.3793125,0.3793125,1.0
021825,2,21.675000000000004,-21.9875,8.849999999999994,8.849999999999994,0.0001125874135715,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.3793125,0.3793125,1.0
021826,2,21.675000000000004,-21.9875,9.199999999999994,9.199999999999994,0.000108319037477,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.3793125,0.3793125,1.0
021827,2,21.675000000000004,-21.9875,9.549999999999994,9.549999999999994,0.0001043624822094,31.9875,ORDER_PICKER,OPT-A-01-04,OPT01-04-LOW,0.3793125,0.3793125,1.0
021828,2,21.675000000000004,-21.9875,9.899999999999991,9.899999999999991,0.0001006847823761,31.9875,ORDER_PICKER,OPT-A-01-04,OPT01-04-LOW,0.3793125,0.3793125,1.0
021829,2,21.675000000000004,-21.9875,10.249999999999991,10.249999999999991,9.72574611669194e-05,31.9875,ORDER_PICKER,OPT-A-01-04,OPT01-04-LOW,0.3793125,0.3793125,1.0
021830,2,21.675000000000004,-21.9875,10.599999999999993,10.599999999999993,9.405579154414928e-05,31.9875,ORDER_PICKER,OPT-A-01-04,OPT01-04-LOW,0.3793125,0.3793125,1.0
021901,2,24.225000000000005,-21.9875,0.0,0.25,0.0177896375361352,31.9875,PALLET_JACK,OPT-A-01-04,OPT01-04-LOW,0.4876874999999999,0.4502432259999999,0.9422787133153916
021902,2,25.00961538461539,-21.9875,0.0,0.55,0.0175447475412048,31.9875,PALLET_JACK,OPT-A-01-04,OPT01-04-LOW,0.5627163461538461,0.3307477101538461,0.9904782080054679
021903,2,24.225000000000005,-21.9875,0.0,0.8499999999999999,0.0177896375361352,31.9875,PALLET_JACK,OPT-A-01-04,OPT01-04-LOW,0.4876874999999999,0.4007307299999998,0.9837205895168525
021904,2,24.225000000000005,-21.9875,0.0,1.15,0.0177896375361352,31.9875,PALLET_JACK,OPT-A-01-04,OPT01-04-LOW,0.0828749999999999,0.0828749999999999,1.0
021905,2,24.225000000000005,-21.9875,0.0,1.45,0.0177896375361352,31.9875,PALLET_JACK,OPT-A-01-04,OPT01-04-LOW,0.0828749999999999,0.053758724999999896,0.6486723981900449
021906,2,24.225000000000005,-21.9875,0.0,1.75,0.0177896375361352,31.9875,PALLET_JACK,OPT-A-01-04,OPT01-04-LOW,0.0828749999999999,0.0828749999999999,1.0
021907,2,25.00961538461539,-21.9875,1.925,1.925,0.0005109894672296,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.05578125,0.006838622000000398,0.12259714509804635
021908,2,24.225000000000005,-21.9875,2.575,2.575,0.0003835845012682,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,1.05665625,1.020430844,0.9657169434241268
021909,2,24.225000000000005,-21.9875,3.0250000000000004,3.0250000000000004,0.0003271194272138,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.1243125,0.018509280000000003,0.14889315233785824
021910,2,24.225000000000005,-21.9875,3.4750000000000005,3.4750000000000005,0.0002851450140612,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.1243125,0.069830025,0.561729713423831
021911,2,24.225000000000005,-21.9875,3.9250000000000007,3.9250000000000007,0.0002527175028983,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.1243125,0.1243125,1.0
021912,2,24.225000000000005,-21.9875,4.275,4.275,0.0002321808456606,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.0966875,0.0966875,1.0
021913,2,24.225000000000005,-21.9875,4.625,4.625,0.0002147310895723,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,0.0966875,0.0840621500000007,0.8694210730446097
021915,2,24.225000000000005,-21.9875,5.275,5.275,0.0001884308188025,31.9875,ORDER_PICKER,OPT-B-01-04,OPT02,1.05665625,1.05665625,1.0
021916,2,24.225000000000005,-21.9875,5.7250000000000005,5.7250000000000005,0.0001737019578381,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.1243125,0.1243125,1.0
021917,2,24.225000000000005,-21.9875,6.175000000000001,6.175000000000001,0.0001611087504203,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.1243125,0.1243125,1.0
021918,2,24.225000000000005,-21.9875,6.625000000000001,6.625000000000001,0.0001502180979008,31.9875,ORDER_PICKER,OPT-C-01-04,OPT02,0.1243125,0.1243125,1.0
